meta_dataVersion,meta_matchId,meta_participants,endOfGameResult,gameCreation,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,mapId,platformId,queueId,tournamentCode,gameCreation_dt_utc
2,EUW1_7481866753,"['wHrismGZWk3U5tJlCUhJ0UclCPFUviWdR_q92Ssuc7WNz2tl-nyjIUfMQD3HO4UNeWrgq4QbvJ3aaw', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'wvWA0Q7ryMM3DnRJMxtbF0tML8psfwpaAazfdzGTAiI3di5eoxNApuKVTim0G-di7WIyQSzlaJk9kA', 'afSCZAegB66Z6OGkT81r120WaZoZTaMOTHCoh7sP_7JfsdXwdt_h25a4Uuh2khUyGkKuNMG6ayWFbA', 'ZboVGwEmDjslZEVZ8T2u_VB3l12BTpy0395-bsfz19FfUj6494JqIP4Xp2V7AtmhR1Aoll5FcinIxw', 'JyF1y8klQGOkrc5c5IvNhO49cBpNQj-fHOn4mAf1SUtamx2by27r3WyK61HaPw4sKtQN32ajSPoDQw', 'gFzj7MpIjuRBn9B8OsEkSD1ENMOe--fbpFMgIUDwRWME8Acyxo5kk-Y9zg41h-hiNlw3_Azi9Mm83A', '5ROPRFHu_tVELW1Sj3W5jSuFfHbhcfxYYSdCiBuP4oofV5TPAHSWpsH_7OLicElyIbqDduzygNWiWw', 'Yk0E1Q8JcuOIRt6ty07TpFWYpApqroqgi54oB7kCfYgsY7iQL6qA2D7itzxmLzP3lMtokH3F_1IiWA', 'nJ9AMp9UpIh6tyt6YwC9tonQrZRZdXh3PsuDjFf8OCUZ-D_13799Jn_cj_8LKJmmxGF2eUyWToJRqA']",GameComplete,1754214050043,1639,1754215713542,7481866753,CLASSIC,teambuilder-match-7481866753,1754214074498,MATCHED_GAME,15.15.699.7589,11,EUW1,420,,2025-08-03 09:40:50.043000+00:00
2,EUW1_7481818557,"['WzgsGaUzV_BLQidZqIrOqDFVYFHeTYiUvRAaA7zbaYU9SCHP4ns48vShQ7y3bR5EqMd6hN5r_y41XA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'qEf872HgIUA4972yC9iTEHWny7BzrnkG6aq74ptYqibEia3bLRGpXd6huDJWS22E_oJ0cFJeczkY3A', '_FE_zHeHsJSqP25gVxic3q-7-B3hH58jTbRqsaWni3z_2KR6MNYQ8AkOmtbAxAt2_KM9JA4ykQJdog', 'YHx4CU849fxikRRgYTwQNDJNNu4f0yA66mT9so6x3EXMkWj2yzFkHXp34V5d1pxzum9a9_qSPcsORA', '90CcKhmGtM4h3p5wh6p4rpi2igNpuRf_GJR_X2D4cNyw2hfx3cl0qxw-9_iMNilEcfbyNAIV1XABjg', '-gLChRWXWA_p5X6aAaiZIJl4V4WJsMwEAEvY-cYHV_l4YzOTT3ESkKBzCAl3ASUAn_vr7WBdejDEdA', 'GCAVANQ7mK__aqXN_eC-se0DTWeTRL_3V3Pn8qsNhUR5nPpC82NM5a5OySrXGvDBNCdplM3C5id5kw', 'dQUhpXFIGI3b9JZc0odSpoSJZPY4adNxFFifMxt9zylJ3bWdfEXU6zsmYqfSBO4AEkI14zvuf8Ul4w', 'MFfBGNDF3RNtGVbmD8nxrCDDdEnn84sPOIaoMobQz_dZXO2Umu3qgb8-mAbvrwtNKSL033ELA3p5Ow']",GameComplete,1754209865197,1845,1754211735874,7481818557,CLASSIC,teambuilder-match-7481818557,1754209890421,MATCHED_GAME,15.15.699.7589,11,EUW1,420,,2025-08-03 08:31:05.197000+00:00
2,EUW1_7481410844,"['xU7bBJrYDsR9b2n49IjIHWz3G9bQO1l4Rv4oM0MnfoCLR_cq2GTrCNBqYBRpR-VZvlPf9VnwTP4KDA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'Sa3QxwVI9ds_ClDRfVtKCGBe2q9KmPVccCv5mYsWOp8CXMlnFBhh1n0YvvhGOLY3DIIQ9diT2LKs6A', 'l3tSbeEASdiLXkjoqa8uL1TnTjgeog968fZCYSyvEl3jRAv9wHgBZYyFuNpO8MXOl2vrW4-u0wL0wA', 'l6rMexnG7iM-bUSktJSQ3pIhDoJWlCylFqSUtNWzWpNAwK4S7jFLizr6VwaOoTYtonJgTU3WToCi4g', 'SJEwLSOo1keO9lf-IT6G2Vc2Ro2hEgPbSjpzFOn5pfNm-zOYrL31d9Fk11NIzsCMt_u29bLCu_gW0w', '6aDssGtlYpvemvZIF_0skyFn8C-fGBlACKNIvM8VlEQAn99-bKDpp-dPyUjUk5IsTCIfWUZ0OQyvfA', '9vpE-SazD0f_THVMQj6yKojSXwQ6FhAaI_LSzHm4I5IlXoe2d9lOU1098I1e9HmLGQNmxUpBfkC78w', 'GIaZNzWfvtfmsnFfsSaaLYzlxgdte8p62gIVJ_zpxYwitOlU4m6FgTqAOJs9sYJ2Uvi5168GepQz_w', 'TEKgiTwxVVyyO6QNVW6dsuBJK6SQDi4-CAwd_Pv8Ebq-tFnrszLlcM3RGcDxGYtt1UUyOayg1daBEQ']",GameComplete,1754167611195,1856,1754169578459,7481410844,CLASSIC,teambuilder-match-7481410844,1754167722079,MATCHED_GAME,15.15.699.7589,11,EUW1,420,,2025-08-02 20:46:51.195000+00:00
2,EUW1_7481010290,"['hxGQpL8S6a992KcjWiFRtC_ms04mx6PvwJZ3ZorzijY6GO6qq9_Ae4-C3qneF_ti_MzGH0xtAmQmrA', '_Uo4zA9sMspSUAVqGSRhveZMOQW5BwKP8d-bFB0EBeWkpFAEb1sIqZyDqzkC_SGSbtwYjZEAyARPPA', '9ocz7EVME0p17KPQsC1gAXSAzcDQGYe9tNpB35HCHGLcRHwnM4_FdidEwY5yMHeOpE0Vn4e4wyDDMA', 'S5MKuJIvi9mqUhB8luCP6Am20pgtX3hv73yu90GwvlDfegqf-Dcs-KJRMr-lLGVpUW-HTGRYAK1KFA', 'qssn9ZLtiixDMBvfBowMdE9nt_sZi_Y7yfwmJSfSqA5eRkHWz2Iq3St7Hkkw1zo6Gy0TsQULUoh2lg', 'vX2IrgIX1AmO5l7j_1Fvb8gF4Wix7_-bZ00ovB9JFvSLnhRzJ5ID9jNHqwX7WctgdOXGYnMFUGCZUg', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'hSpRu79O-FZe725R1UIShoavi9aobkwxQ3_xBriwBqBAel_AXg2Jd6_JGk8aQT1vVNJGLFU35amM8A', '0pTzOYOE4flTg12CrhmXnob1DptLoNa4Kme_pNDyikie_JAqKRvcbKTp_eh6_EoKobKK1xMUJcI-Fg', '8Qnbni8_HniAJtuW76XTuDxos5dScAyqF1C1rDVkb7AS5ndFK3Vd1LHTwJm2ZepzHC4UGEfyvcP1MQ']",GameComplete,1754149289640,1409,1754150723386,7481010290,CLASSIC,teambuilder-match-7481010290,1754149313989,MATCHED_GAME,15.15.699.7589,11,EUW1,420,,2025-08-02 15:41:29.640000+00:00
2,EUW1_7477199209,"['QQoFquhvn9syxbCviIjNf7P8QoBWeL-82oHBjHK-eul1TNJwOYL_b-qTM-lVi1Sc7kY9JpqYdgAGcA', 'N4dANr6DrW8kcP_2gcmLEb_xsFwCsRxN9TTlDsZ8_JC-OjviQBqXNtO0hLZx3sPcG3xu1y_F2n0-2A', 'b8JwFNFXGgWWik7PvYDLjJLGya2PAywMwQDBTR8houWJIHn09BHfOQmc-EitCLRXDWoDE1mL0Vj65Q', '7S4dC8nlGIoI0_tK3XmA_7yvSvBP5sUkf3wGgDEyfoL0HXR7cgmJnUn01XAs8aF5x61TwZPuGvnUXQ', '6T29cD8utOLNEFWzdVFPy0dkUTOLqDKpHZTphVaTTTmP0b6K-wbz6KRVMBxOoikphtrgzH7pUOAU5g', 'GV1-u8xOGbIg1MHLXqp-TA9VLFmlEAFjb9O5GVRCUuSIQlYbra7E1nN44yBGuTwJ3mNTd8Wy2dsjfw', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', '2bzdiF2k5V_xv2qRaA-QQDegJGF52Vk2gHuxJYUu1OUlbRqshAdzBo_ImG2O0sjdkbtviDaOezqIIA', 'YWlFJG42XokqcV9elvXfe44oydjHWHULlY5NqCdC1TLAt4uSHJ3vJeQjqSeE5p3FpsGZz2u9I8N9kQ', 'rh9D0AkzEnjLPZROIiSXjvKN5ZmOdRFHfM0gwf10g9ivxpyth79HLlIbvsuwealwWz_DDcab0BNOfQ']",GameComplete,1753887496782,2190,1753889713718,7477199209,CLASSIC,teambuilder-match-7477199209,1753887523800,MATCHED_GAME,15.15.699.7589,11,EUW1,420,,2025-07-30 14:58:16.782000+00:00
2,EUW1_7477154242,"['B3Ri8qRXyx5oyQ2AuF6iqlIdUuAPsUJth3op06ABk1iMyGJ8Azb0NU9RzYXcUXPuh9zIJ4Rb4eUE8w', 'fmTxgNZoMSVnRVu4NT8kqheY0MnMqsQ8bwY2cNmzHvdcEeOgRluhHh8tDVXWDigBqMJ2zxAu3iz-Sw', 'J8s5JCupDXbMqlBcOiRQqlaAoBE-LNWzBg4RvdO2ISNaCur4FwTkdSLyrEVlTWp32wTFU_x7o-1prg', 'umbYzBe3Nk2M5FIn0PD4YZFukpFyhXjkVXbcg7DfM4nFjDk5Z2prJ-yLxjRCMQGNpui8z6bIt8fZPw', '8KIhsY1Md2gbTKLc4axhV1TlHMZNut8ld4mhwbXCiQbd-UfhYQKhvtYtJpNKp-XNtcGkFZlm2VHBkw', 'OOHTdmMY07k4XC6mYR7AJu-1JMsrKxk4K-I4D4QVLrEFF8F37Y_O2fyrdYUgpjYqG8KOP5a3G7LM4w', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', '2bzdiF2k5V_xv2qRaA-QQDegJGF52Vk2gHuxJYUu1OUlbRqshAdzBo_ImG2O0sjdkbtviDaOezqIIA', 'z9QXUvIeVeQVWpkvRpiDnQl0oP-vmkiIhhEzpBL8WcXIg5sKsStPA8YYLKSHNRU7BkseGhKVhUamnw', 'gTWGiwwu2mjnl2K4bQAfdh3SSgxmMVNjE0UZ1QXKe1od8VZpQ-71Qmszv8sPIZfoPGF2_rYHSi0_Qw']",GameComplete,1753885123668,1977,1753887127521,7477154242,CLASSIC,teambuilder-match-7477154242,1753885149822,MATCHED_GAME,15.15.699.7589,11,EUW1,420,,2025-07-30 14:18:43.668000+00:00
2,EUW1_7477109117,"['FyfIFhEeObHMv2CHPRRPMdvD_r4CwMFJBIqJmZFoZ5MfTnBkeEqahMn6yQZtYOc0Mvd6J9MArTgrlw', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'MpfcZRFx2AzkH0P2tNnBLZbcsY7366jAnwUjuWydx9_k-17sY1OSYEsonRZeTKU3ZIRBkZH6Ot-3iQ', '1eqiIBhkR8ndSOXiq3BOcm49y5thBbvNX3-r3g3o8z2o41agHwTenAhlJYAQe0cDZBaYFcp8jLqLuA', 'YIkMCeMwl8_6qAovyHW_b8l55z5PbdiouahJIyFKNo_samyFIufmxPs1JVd5yug2uKgLUGMGTIlGWg', 'C8iTgJutZurCKOWZ4iY2WqqUT_PqgVB3ytdnsZv6dwgryGI2rW__qUl74098d7Nr2Hdx-Eco4YAU-A', 'JkFjMTH5izstfNNQEX8p-DsO41tUKwZIU2hg-GryzlEke8dsg5Otay8N8SJQ5hgRLHMdtGsmM3abDQ', 'nud0OzDqYborFG7XuE2aDvPA-7tgVpFj7xmRZ5Z3nfW6yj24yoAvXKKroxKwBTKuBv6GO4FcZtOrXQ', '8RDyQXPfeRjmt7ixbloXKe7TPIRmQGirNoawO2eLUVpqSYOLaHV33KnVzzTrPa5qnMZmn2ENwFCNXw', 'UvkoUsJSr72vS21FZCEuOiV9B0Pb2NrjRIku1oah2xXGdDQg34UCrylSXWDkupD_3Dpc5De62qxFsg']",GameComplete,1753882444321,2040,1753884560262,7477109117,CLASSIC,teambuilder-match-7477109117,1753882520328,MATCHED_GAME,15.15.699.7589,11,EUW1,420,,2025-07-30 13:34:04.321000+00:00
2,EUW1_7476890020,"['2dlO8FVkfyTQg6YRRWy_P0-mCsu6_irRpBJ_M0uKgFCxH66LObddaloLTE46uNXeUdSv7VZUvovoCQ', '4QcYv0hAC415dh5eBeaiasmbL9a5T7Oq8FLG21XHguoGVt0CLkiHdWbzUjLw2WgHzXJZ_Y_OsZMstQ', 'QQPjRDm8DEyTz9Bo7TZ-pnd0mXliPIxpxn_Mv1odZZI90jZUx0cq56PgJ8vnhT3g4OSrojqKqR8G9Q', 'kfKYNnp_A3ukZP5_7INDMBng98h0dzHjzDqQYT0RJ29MTrug3cE0mx8LuAAO18ZSzvhr2pgU2rew3A', 'iNU70Ai60Oq1jl2JD28EgKDHhsejJ_8Mn8vORBba1067hcR3b6q3vXsNbsvrULRICyb8bE7rAj4pDA', 'GpcausVaIaZqhXIXvMHzMpHs4Yw7Z-Gxg5CAQYoyLdy95T-osymvRL2HF_tAN_qmx8rJUPxsR_0Wcw', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 's1hxDWDO5NGo6RkIvEO6mYCEZDFkQKtjx-UstiMilE00krNWsGtUzLLmfAyj_xZ-H2IA9GjcnmbHFg', 'znl-XcBo55mhZ2MsX5RvfGns9a0xyBL-odlk9VJTnXuvOumvMIcHtz8ohGNhGjJmC486OyG-yeTQeg', 'z_a3M80T5fZ_Tu_V15QiI8BEdaIvjejXQZaf6ZTu-scTTzhaQrINtiaYzoL5wKVMINyrRhnkl0ZCOg']",GameComplete,1753865735283,1669,1753867497935,7476890020,CLASSIC,teambuilder-match-7476890020,1753865828863,MATCHED_GAME,15.15.699.7589,11,EUW1,420,,2025-07-30 08:55:35.283000+00:00
2,EUW1_7475985535,"['e17LPdxhGZt3lKdSh-k-p_2BlBp67eWtGAX36dKV8nuls_lePU7PGZvlS7b-QFbAbl6JUNZaaG0p9Q', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', '2bzdiF2k5V_xv2qRaA-QQDegJGF52Vk2gHuxJYUu1OUlbRqshAdzBo_ImG2O0sjdkbtviDaOezqIIA', '6M8Z4Rlf6Yl5WaZrkb5PnUdFh79BGifeSFtFurLBCex0EtXwhrRhf8yvnnXQ2Dsm7bpgU5kYYzLLyA', 'uFtb8nB0PYVyBri5EI5EwA0ZrBsXF-ZXe0LwDajGYGg7b4_NxTchTn1TeuB8WFFnrTw4lsLX-KavKA', 'JKmpkYNAd007VzXrqz0fUlkqm3s3oLRoEejaCEyoGJrY-C5xLK5iDmZH95rTVbhoa5B1_UH0_y-1Zg', 'TsYoAi1R7YQHWtahj9vEMH3I7fNpDKRROirSwDlB01N8IcDKNFGU8Ai3zpPy-w6aVgNLBkT_eeCDeg', '_yEgS2BVYGf9XDSjis0Wu-N-0ThkWJ1jJUEoOxQzQSZgvK9WpexqWXUoHmwlRtco2Kj7jRu7fGpTEQ', 'QAJCscz3uRPRy2WAZlc5cNe9_-pqHiOHpG8pgsKElA9mdTmoPdYLEwMNbtJ5dxtTxUGvbhpCbmGsWg', 'uParG28ockAO-Ki6XpdqMVTJOyauT4esODWklmroNvuZtqhR8DJneUEhrJ0zWsQt1j56bSQgefFjYg']",GameComplete,1753783725380,1828,1753785583585,7475985535,CLASSIC,teambuilder-match-7475985535,1753783755040,MATCHED_GAME,15.14.697.2104,11,EUW1,420,,2025-07-29 10:08:45.380000+00:00
2,EUW1_7475967691,"['nCqTj7-p8RVTbATtO4jO8Alc3JXYiRdoZiskua9Z0-whFOGIkWcIfIXTlFL0oxKKuxEj8P2iVtz0-w', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', '2bzdiF2k5V_xv2qRaA-QQDegJGF52Vk2gHuxJYUu1OUlbRqshAdzBo_ImG2O0sjdkbtviDaOezqIIA', 'xCbDUoXcHGtJKZR5eZ6uOYm9ffM5oAYMZ1f0Oe2d9F5RzvSjq--Mbxu6M1I3fQfBA9I0r47Wh9GPKg', 'EKzcG-1lSw8EjTBpe5mGGjHEgikObnfE7AqjtdZrXC0Vzkpk1MoP0unXsZBd4M6so6A6c4QEE5sSCA', 'mjFC06f5RAaZYqtIdF1h0UK_gQyFMMT3p5d6R6gFeuyhRSB2NOpVbpYHYar6TG7OM2U-GjhS_WiU2g', 'nDFxSmNR4gpj0iCjNZ9vJO67KXoOzjh3-mTe1Sz-JAUvqObn5yAK5BW63I6uCmmybRf-dN6aquBAUg', '8Tq-boVcAlsGPKx1RICgsFP8Dcam6beC43g-dY2pSGteuXsVVtH0iJMb49hpdpSXOCON7KG82Acfyg', 'fjQ6hlvLLtGr7Kkv6ukOuCpXUz_q4HEn3HOlD-Wq1848ywoKiOBPQureBG7mjoqDoZFxz2X_Ci_e0A', 'qkdRotLUlXnFuw0kwjEKGpOKhkBv8PPfOoH7-JuSVmHNcKcZxc63adBcJRTsKEdXhXS3hXbrH6O4UQ']",GameComplete,1753781733516,1498,1753783272650,7475967691,CLASSIC,teambuilder-match-7475967691,1753781774741,MATCHED_GAME,15.14.697.2104,11,EUW1,420,,2025-07-29 09:35:33.516000+00:00
2,EUW1_7475464873,"['li2nAKZOUR4GBmxcnDoidnf09cHAVn8cgiuFz5QCoakuIKa4oXwixOyJndXgDWRTr25VtN-UkT9UHg', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'j4jpecUX5cuGkxBhcp68NsOfbellk-1ugi-mqKZT0xWTrNVhy3blo2SVLaBQYy2RHphvIvoVENcF3A', 'agjQgsxNBgvV4r7WnQiTWCKWO5Q5iPrATGUnSdnS4O0FMmnnPRLhLUcx3YaG_1TF0Mccdgl7-_iPYg', 'k6Xp2NHtbtsbciCMGcyRkq2_maZ7qm1BJesI4bCTar_7uQ1o4Q9a1zSTNFGZH_3bTXczjFBdEijP_A', 'mvG5SN0sWBFWCKsxhuZQSdiXDHkymgHtE5XVmQ9Z-LZ9knS8PI5mKzAIQYZWoacJy_2Ve6mV1yPPYA', 'SEjbXlnnU-NW8Tj3KGE4xu4X76SmLXHl7L5I4Hg8hpc96IAvbkdq5EUSfwfZ2W9NxydSQ5Fm2k1pyA', '90O8EgXP7JwBe5nI83TgK2P5r5au7BtswHcN34TMU6tgDxcygjllN9zbJy-n77gptfRzfHPnbRr6tw', 'ta86w_McHyKYfXLg5gGXk9v6ooIz0ojjXmd1bre7k_9y996XFCn7piWu94E7X1oB4XHQtHC-Ky0nSg', '2jvilCZ8SQjnNTTdVC2Z8WbJnZiEjqME2wPWjhMBNmF49uudL8q70scr4v0m_3E8h7pnU-rBXSgGNw']",GameComplete,1753727550117,1848,1753729422706,7475464873,CLASSIC,teambuilder-match-7475464873,1753727574177,MATCHED_GAME,15.14.697.2104,11,EUW1,420,,2025-07-28 18:32:30.117000+00:00
2,EUW1_7467376623,"['Smf04hYEcvgUB2tF6fr0Rhm9GZNUcK-dA6GtExWXT7v68gVbW2x9qYUEjA9-G6oRfzYW7oQPVOEs_Q', 'MWlsVaBenjC1t-7S3Y_2HtKHEwsOTlHtOuWzUTbK-RV5261zlFrvK3yvJ-1elAB8hOBhjWJWvmCsAw', 'GIZL7m6yWrxL1G3iZbbED8NQUWZQfIuA1XZHf5Nm_XV47XjiGt-S11dfdIZaqhHcg2Sg4Cb-Q4DTEA', 'SnKvNVO0ul17m66z2mif1XhI2KHo1ZdM5Ew7BYrfD--DnZZEfSikAya61p8G9ddlhlufZuE9UXaX7g', 'voZXoK7NNk7rpeP-TyprX0fitFdOvTK7DVL1p3N3lm1WatnwFYpIczqKnBXY26Dn_HE3bTfPKc0QRQ', 'G6dd9eisnlAAbqghBySOLhtJqzTEXwqguVn3962e4uAzixi7mAmxb75QTKQh8OtQgQGE6Mxys0sYhQ', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'TLg8C1R2W7Rhowdvl6AUh0FF_0-mZKdc7ZTwFHYPfMUocmweDcb9V3CYvbEc_mnZSpOfuMbMWUM9pQ', 'q7FFHubddk1AnOLc9cvfyHg37qwsFanMuX9VMPYnfH6AvjFdL1h8nWdJT8h8Il3dYFwgy-qbkCKQqQ', 'XVXKnlAno5LLQJLlqyhrPVMUFzDsnuyD6ga1hNgVrEuPj5pVDLWwrCJYkNQJ1q-U0bNIFhbQDPF5Kg']",GameComplete,1753022109056,2336,1753024470492,7467376623,CLASSIC,teambuilder-match-7467376623,1753022134096,MATCHED_GAME,15.14.695.3589,11,EUW1,420,,2025-07-20 14:35:09.056000+00:00
2,EUW1_7467336856,"['srt1O6yQMtKoXySnUvTnf7UvlDKaW6TE-hTCPvCQvWI39glARQ_0gn_-BBKloCmuMm4PFbPDrsfJFQ', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'PJSSkoABfns6pH7rJc_6ANV4h6IxALBoyzdGqWO74t748lx87Qevn3FBoPsGgM_YHMMZKJTz4bkU8Q', 'ndLmOKqZVf5IGoinq-fC-971Z_vY--4ha32J7tGKLHQlkaswrXx70A9CzNtGrWHsOACaY1IxzEopVA', 'DrnhrPoFwpd_UmEJL1kIpL9Z9v2iZ9YhAQm1rKOSe7l7rJwA7_B5WeCkJVBBd3s6XL__bjEzXCiTAA', '3YDp0QjpF1EO6lcDO718x3qennVmKrWcLlrgquzhDKU0palGaYZ5zrd27pY_Cj8Hl3UbU1hTVXG6Ag', '74HrMNMOw8zemRIpFcM0WUueXjM7Y6G-MJiQ1dyEPuuWEmTYA73JkCWTyOOv9GKVnMJ8nS1wFFwV-g', 'aapT7SoRxusujlTernwc2-FouiyRmZGczJbGQydl6kkAkOeQRAsmc-KTTgBj3ZMBYcWxcIcqgLtehQ', 'Pre3anABJ0z0xI9zLdgCSVFKY9sl-ryfOEd5oNWJf78vYGnB0UZYUTySVXmbDFSopfmtj2ifITcxBg', 'oUxLwQ6OGSt71MjdqIRrFgrIkCiY3BkAGFFnYlbJyiIB_5gweK5hklDOxVJZ926NeTfq1_4mRVQjCA']",GameComplete,1753020254652,1581,1753021852953,7467336856,CLASSIC,teambuilder-match-7467336856,1753020271266,MATCHED_GAME,15.14.695.3589,11,EUW1,420,,2025-07-20 14:04:14.652000+00:00
2,EUW1_7467139722,"['heIX_19UeXGs-DRC-_0yNhmyHbFIvxua9MqpOnZb18dah5VLcMvPwyrfj8xHIdH62AnbCNHeJMnBng', 'Z0kaWhNvUfySafz45bM32Wjf5FsrtawWeC3RkkEPaDhM-lGuILXE8Vuv9EOs6xEbSLWYzQWup_WgwQ', '1ZlVWqDwxl5NgXlCHxtWImBW4xRL8sTeuVnbk72WooWOMtbkANf8wHJMB0YNWxHZn84zNMVEK51wuQ', 'bON5T7Xi5cjKojgyZzX7nq6NX5Hu_3280_AoyCVz38yEe5ZDVoOx5-3oZ8XLfr_bHxDXb6mrXjwUdQ', 'XKEeaR3E10sCEXGyCu-Lut14p-GyW5jHoCGk712YaEq6_hJl0NuoBMKmCgvs59wwb1IharuvRAN8Cw', 'O9PLIFsQqsJFO4FgsScVfFGlqtfjIyvGzaMcUxXH5hO5eCL4532eNGiRZCbKa6zvlGxDqCmZLbyTmA', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', 'B5yPakWSLSrlgEI3UvZvY3k3qXaiM4-Va_liWtGOqL5KHqIO9CgBQ7ezsLjYghqy8_DbtrQPyO0SMw', 'BY3uXtTfyRwgD8GiID_TG0IXKh9nEmqTbd7V4Vd70JFc8KK8fhh0UapDWH78ov1XggMvCg4rR3gaTg', 'n1_-qUNS054R5RdGK7XnL3po--GypmW3TGT9cdY3ZK8FkOQY9D_6kFerKW8vALaoNFmleqTKsHUSfw']",GameComplete,1753008040246,1460,1753009594059,7467139722,CLASSIC,teambuilder-match-7467139722,1753008133533,MATCHED_GAME,15.14.695.3589,11,EUW1,420,,2025-07-20 10:40:40.246000+00:00
2,EUW1_7467116516,"['YFwTWHiSRYlq6eBeYjdno6zkiZHwqB7E71NUf2tzaM4mq5ZPD3mcMudfWMuzJTuKbd_SWrPqYD4dqw', 'my6pa34M1n_7fhE7Om-LM3SU0kUTDZiSzao081UrabL3QfvJ-57Y1ZmUyDZstu-B-AEOTeMuAz4Cew', '53Lfv3WMBC9Y2U8-XvnrKlFnQ2fAsqBbnYe_BE8z4OyM3eVnNIX3bVUgjqox9ql75XaXSb2hWe6fJw', '7xXniYWlhqIGJtI-2322_hHLVgFKXJQboQCFF80TiX_RGXG_jVA_YJfC-zupQIi3hC0CezDZHOIMkw', 'jsn6QITryaTLRENvJhwcdOXaPbU4SfW57uLS-kS1YDQ1UWI6waxMrPRMbi_MnUCCz3M2orJzo7qFWQ', 'heIX_19UeXGs-DRC-_0yNhmyHbFIvxua9MqpOnZb18dah5VLcMvPwyrfj8xHIdH62AnbCNHeJMnBng', 'Z0kaWhNvUfySafz45bM32Wjf5FsrtawWeC3RkkEPaDhM-lGuILXE8Vuv9EOs6xEbSLWYzQWup_WgwQ', 'YmD6IdcC6pyjS5Fx6hK4zAujHZPqt0rmxGBzHtDuPpTfvEv8h3Xomeo4j5CZ1TZHR6_ijTD1wcRejA', '1tdlafF3lB5dJIspyHRwb5t2dHnPYfnMS1lGTepxGWpxbx05W8YjZZfpHwn9R3KygS6GCUE8Idrshg', 'uMArliILhAVAbm3l96mwbtyWKU62Ada8aZdojvbAvW-i_vRp_pQqrk6LpB8Go50n4JtiswYMqU4YUA']",GameComplete,1753005975410,1659,1753007667185,7467116516,CLASSIC,teambuilder-match-7467116516,1753006007871,MATCHED_GAME,15.14.695.3589,11,EUW1,420,,2025-07-20 10:06:15.410000+00:00
